filename,width,height,class,xmin,ymin,xmax,ymax
Tincion_Cut_Training_mp4-81_jpg.rf.852be3f8d13d937a10a9c9d75f5dc76b.jpg,416,416,cyanobacteria,199,5,226,52
Tincion_Cut_Training_mp4-81_jpg.rf.852be3f8d13d937a10a9c9d75f5dc76b.jpg,416,416,cyanobacteria,13,121,44,172
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,cyanobacteria,251,319,274,365
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,cyanobacteria,44,71,65,103
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,cumulus,4,31,45,78
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,cumulus,149,42,178,95
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,cyanobacteria,119,32,149,81
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,cyanobacteria,181,59,195,84
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,24,164,37,185
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,72,241,83,270
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,92,48,107,74
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,149,281,159,300
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,201,297,211,321
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,317,106,332,126
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,382,219,395,240
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,282,209,293,222
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,bubble,284,227,294,245
Tincion_Cut_Training_mp4-119_jpg.rf.856ce0f63d4b47304d476ec711819b6b.jpg,416,416,unidentified,13,291,41,347
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,15,98,29,120
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,bubble,206,103,218,121
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,bubble,222,89,235,109
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cumulus,174,1,222,78
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,122,32,133,49
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,237,54,257,85
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,200,74,220,106
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,270,91,290,121
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,301,90,320,122
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,291,6,313,42
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,bubble,348,330,364,358
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,bubble,341,14,358,41
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,221,125,240,158
Tincion_Cut_Training_mp4-44_jpg.rf.86ee94f075dc4033d07b83b7733342ab.jpg,416,416,cyanobacteria,148,28,173,75
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,170,347,184,368
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,204,295,220,315
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,unidentified,243,320,261,345
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,unidentified,205,293,220,316
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,unidentified,372,0,408,46
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,396,207,415,254
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,49,279,62,298
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,0,203,12,226
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,294,145,305,164
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,256,266,272,284
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,bubble,349,255,370,286
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,cyanobacteria,101,45,132,91
Tincion_Cut_Training_mp4-116_jpg.rf.8751f6a7df80a17fc0376354fa49a1e1.jpg,416,416,unidentified,121,304,141,346
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,246,330,258,352
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,300,337,311,354
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,312,344,331,378
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,311,208,325,233
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,248,254,264,282
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cumulus,270,265,293,306
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,161,353,171,371
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,79,329,98,355
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,29,276,43,298
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,61,249,73,269
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,138,349,156,380
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,126,314,144,347
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,181,265,199,294
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,235,35,254,68
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,291,0,311,29
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,300,34,316,60
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,342,29,352,47
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,334,66,340,80
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cumulus,142,13,170,56
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,cyanobacteria,177,365,197,400
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,202,145,216,167
Tincion_Cut_Training_mp4-40_jpg.rf.87f56b4a5386bd8722822d904e362fce.jpg,416,416,bubble,271,83,285,104
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,bubble,169,186,189,216
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,bubble,160,315,178,346
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,bubble,161,224,182,256
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,93,248,110,280
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,62,186,84,219
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,66,260,87,308
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,29,332,55,372
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cumulus,119,342,138,373
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,4,291,13,310
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,200,222,225,260
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,227,282,253,322
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,bubble,296,276,317,312
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,unidentified,115,1,142,40
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,unidentified,263,8,282,32
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,394,325,415,363
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,387,183,415,227
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,bubble,380,38,391,57
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,296,193,325,235
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,121,151,142,187
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,cyanobacteria,228,385,248,413
Tincion_Cut_Training_mp4-104_jpg.rf.88595e6023af0094d944cdcad9ab28de.jpg,416,416,unidentified,332,261,344,282
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cumulus,60,5,106,84
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,39,261,60,295
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,81,161,94,188
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,113,184,136,223
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,120,112,139,153
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,134,67,150,95
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,237,110,254,144
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,175,72,195,108
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,290,73,312,109
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,278,99,294,133
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,322,117,334,140
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,276,168,301,204
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,359,137,387,172
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,69,96,86,119
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,30,166,49,197
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,208,186,227,215
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,141,367,156,394
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,270,232,284,258
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,272,210,286,235
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,287,145,301,168
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,369,18,383,47
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,395,57,411,82
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,383,179,396,200
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,193,256,206,281
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,5,290,20,318
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cyanobacteria,153,229,165,251
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,322,7,334,26
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,91,397,102,416
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,bubble,61,370,76,389
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cumulus,233,21,264,86
Tincion_Cut_Training_mp4-8_jpg.rf.8d8c16f57283d140f938661d093ac6fc.jpg,416,416,cumulus,142,122,175,169
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,96,310,124,344
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,81,366,112,412
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,193,253,212,287
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,388,36,411,68
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,277,49,299,88
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,309,13,323,38
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cumulus,150,120,178,158
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cyanobacteria,105,44,119,68
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,cumulus,157,192,204,260
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,unidentified,6,59,46,97
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,bubble,341,228,360,261
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,bubble,359,230,371,254
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,bubble,356,284,375,317
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,bubble,94,68,105,88
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,bubble,60,387,71,410
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,bubble,101,345,114,361
Tincion_Cut_Training_mp4-113_jpg.rf.8f7b54d44cd7ce3f3039cdcae596b36f.jpg,416,416,unidentified,209,33,229,65
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,25,72,41,101
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,88,33,104,53
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cumulus,54,91,87,143
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,197,81,211,107
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,183,124,199,155
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,211,102,226,125
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,232,169,250,198
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,166,187,181,211
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,30,208,45,239
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,192,234,207,259
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,191,300,208,330
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,198,272,215,299
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,211,309,223,335
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,130,242,141,255
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,146,210,158,225
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,unidentified,163,223,178,254
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,unidentified,155,297,167,311
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,59,206,85,247
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,unidentified,187,171,205,196
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,unidentified,303,169,317,189
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,303,243,320,269
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,286,198,297,216
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cumulus,281,276,355,382
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cumulus,225,261,274,345
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,380,180,396,210
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,380,256,395,280
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,366,177,379,200
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,bubble,272,96,286,117
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,9,248,39,298
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,85,55,104,85
Tincion_Cut_Training_mp4-39_jpg.rf.90007370ab9c5c4f2a6d8bd2051407b5.jpg,416,416,cyanobacteria,50,10,72,50
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,unidentified,39,16,55,38
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,52,27,65,47
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,118,26,134,53
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,128,74,141,98
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,110,106,131,139
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,65,108,86,141
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,139,138,160,173
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,181,80,202,115
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,222,119,245,161
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,189,161,211,200
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,215,218,239,257
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,19,209,46,247
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,147,37,171,75
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,unidentified,151,75,160,91
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,145,76,152,88
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,119,273,145,308
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,76,360,92,388
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,118,313,133,333
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,249,120,263,144
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,251,47,263,69
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,298,30,309,47
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,unidentified,307,57,318,74
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,262,228,273,247
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,249,246,259,262
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,248,258,255,271
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cumulus,190,271,250,386
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,unidentified,264,292,275,306
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,364,206,378,233
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,376,205,386,225
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,375,265,385,285
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,384,379,397,398
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,256,344,286,394
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,346,346,378,399
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,379,112,402,153
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,373,12,386,33
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,cyanobacteria,309,4,332,36
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,unidentified,351,95,360,109
Tincion_Cut_Training_mp4-114_jpg.rf.902290c32b1f108b440a52fbae091b33.jpg,416,416,bubble,242,0,251,7
